25578,94882
34339,12967
100492,27340
99765,87309
118974,49026
110639,34523
91272,61892
32825,88357
114314,21382
109699,96479
16596,113160
13157,79277
19790,78894
98567,48511
113688,16096
23465,65753
15130,51250
122035,42027
38260,49176
59229,77297
105814,41986
122895,85235
80824,18260
46033,88541
5722,35502
118235,57591
101580,48368
2709,35645
28326,40006
11671,30783
3336,16280
36673,65937
49082,70114
7011,3139
24092,46388
48781,33665
69950,71046
10583,9755
117488,532
32873,81501
16218,72278
58715,42835
91132,4736
112101,32857
116022,69066
1223,117595
15592,66992
45209,27049
62290,70298
71051,118827
13644,2756
10205,99317
32126,24442
21079,46531
104328,123936
69537,63773
27466,127242
44547,40047
50596,125168
49869,54693
78198,22462
11719,23927
104712,29312
60177,41169
51842,26666
32475,54035
50980,30544
95941,52713
18966,17402
36047,60651
117536,124120
82745,63957
39722,47510
31387,33007
14732,23784
61117,109657
65038,15422
48383,6199
117920,29496
92369,46097
85794,45530
43723,108999
15116,59604
85493,9081
4798,14614
47295,115615
105800,50340
69585,56917
52930,47694
117123,116847
103852,116548
22541,44865
29174,44482
37935,93011
28312,48360
81921,2465
99002,45714
107763,94243
23652,20716
46917,74733
66126,36450
57791,21947
117048,105304
106249,39189
64178,102658
78547,52055
63316,106536
86581,30109
112198,34470
70127,97939
17864,4728
118585,115181
85842,38674
69187,29451
87692,5960
9093,28129
77374,91414
94455,4219
6696,105488
116745,75965
98130,121522
68099,8423
27452,5152
97829,85073
101750,121282
85095,112059
31072,4912
5521,21513
122506,20946
80435,84415
51828,35020
119493,21089
41510,120474
81295,127623
40648,124352
4433,485
89642,23110
30275,92263
14292,128556
59253,20281
65886,19898
93631,73171
65024,23776
118633,108325
12154,21130
114387,103279
60364,126576
83629,50149
102838,11866
45431,26239
30200,80720
19401,14605
98178,114666
115259,27471
100028,81952
48805,107093
25350,9886
57767,102231
54576,110588
31737,90597
20690,112686
4035,103463
844,111820
94877,105113
114086,66830
7607,110079
40696,117496
27937,106161
11282,96938
104811,114283
64164,111012
8269,97081
14902,96698
97815,93427
86768,115516
18577,83557
35658,126806
71459,97631
88540,10436
32645,126949
75510,2038
118007,103039
77360,99768
41145,106345
24490,97122
15203,2703
51004,103972
95965,126141
121582,58
84655,86387
101736,129636
31785,83741
48866,126990
105411,116495
97076,101992
18477,124161
15990,117726
58151,7607
66912,56136
53401,26613
11330,90082
4419,8839
13180,57368
85517,82509
62062,115746
48791,115447
112984,54156
65737,102605
57402,88102
118619,116679
37556,87236
8029,80529
27238,42246
119479,29443
77408,92912
64649,81577
47994,72354
117531,95651
98164,123020
44981,72497
51614,72114
8255,105435
123480,90932
55289,58973
72370,102222
108171,73047
20676,121040
91053,70517
112222,107898
7167,84407
114072,75184
77857,81761
58490,109130
27923,114515
87716,79388
9117,101557
34734,105918
121367,61803
14888,105052
68497,59157
82866,8554
18563,91911
10228,77408
55189,99577
74398,61294
94863,113467
100912,68144
111809,100625
48042,65498
41131,114699
49892,32784
17653,62669
98774,91162
85503,90863
23424,66164
102449,78021
94114,63518
31771,92095
74268,62652
42029,92537
63950,17662
54327,103455
114120,68328
101361,56993
84706,47770
27971,107659
11316,98436
81693,47913
107310,52274
44967,80851
111120,95224
92001,34389
109082,77638
40307,53207
57388,96456
4205,45933
25374,83314
43879,59823
27224,50600
111857,93769
71546,40730
64635,89931
22564,22956
45829,76973
71446,81334
34519,37219
51600,80468
633,39317
71930,76550
55275,67327
46940,52824
91901,74993
36622,7834
8015,88883
14064,43560
24961,76041
84754,40914
77843,90115
34820,73668
54365,38085
37006,43654
17639,71023
60136,41580
15601,53437
85138,76734
68483,67511
80892,71688
78741,67953
73958,35622
91039,78871
123456,40772
14513,32409
94714,65730
64683,83075
48028,73852
118405,23329
98334,65490
81679,56267
24272,70640
26849,108401
119090,95598
77019,28623
94100,71872
40917,21349
38094,64682
80591,35239
63936,26016
25009,69185
84266,22098
101347,65347
59276,128816
101525,57133
62470,94550
92927,111231
107296,60628
37345,14733
6778,20118
91987,42743
83652,28240
2341,87001
27646,21050
42015,100891
72472,117572
61673,51457
97474,22282
111843,102123
71532,49084
91077,13501
71006,55662
54351,46439
96848,16996
52313,28853
121850,52150
619,47671
117604,47104
115453,43369
110670,11038
4191,54287
36608,16188
51225,7825
7866,41146
101395,58491
84740,49268
31557,129189
11486,40906
118391,31683
60984,46056
60849,120409
32242,71014
113731,4039
7252,47288
77629,127209
74806,40098
117303,10655
97936,38024
61721,44601
120978,127958
14499,40763
93276,10380
14677,32549
99182,69966
3367,123239
20448,36044
74057,120593
43490,125978
26835,116755
117652,40248
39053,62417
61646,33058
78727,76307
109184,92988
98385,26873
10626,128142
24995,77539
6380,123096
4229,119361
107718,31078
91063,21855
10000,122856
89025,4269
53986,32310
13675,109715
30756,22520
4613,24737
23822,116898
40903,29703
73320,122048
85225,19833
44578,16562
36243,2059
19588,123280
38181,7781
48198,16322
80615,108667
94984,58064
51873,3181
68954,46430
26883,109899
43964,22704
38565,43601
111518,15514
27743,22663
11088,13440
25369,54845
34130,103374
51211,16179
6428,116240
5701,45765
31318,50126
40079,98655
57160,11460
37705,393
80202,101394
60835,128763
52500,114260
51773,43785
120054,107070
115439,51723
22336,68404
89409,40089
44626,9706
59747,107735
43092,98512
16949,100729
20870,6494
4215,127715
46712,98272
99033,22229
90698,7726
50387,85131
67468,128380
41325,153
60534,92314
3127,106687
107320,3612
97945,1201
81290,122422
72955,107919
56300,98696
29205,20997
106606,90334
12751,88827
29832,1632
110281,77193
105666,21846
63595,85315
77964,34712
75277,19017
21958,27522
86151,96675
47800,119300
62081,30261
70842,78790
85211,28187
43140,91656
42413,21181
68030,25542
76791,74071
93872,117320
74417,106253
114202,113402
97547,104179
89212,89676
88485,19201
33206,82486
50287,125735
59048,43820
21545,20249
81338,115566
96459,83151
79804,73928
53661,76145
57582,112354
40927,103131
102408,78432
12185,128089
3850,113586
87099,60547
104180,103796
75325,12161
97246,67730
37127,118695
20472,109472
11097,107061
118002,97838
109667,83335
90300,110704
65917,126857
19758,65750
49463,64243
66544,107492
23433,52609
40514,95858
97595,97323
90684,16080
111989,124877
58670,2938
122863,72091
106208,62868
98793,5677
2978,58950
20059,102199
79852,67072
79125,127041
104742,958
113503,49487
106592,98688
108417,118261
27354,88818
10699,79595
80236,102892
1637,125061
69918,57902
86999,101151
69056,61780
58257,126109
16186,59134
9611,58567
70828,87144
87661,88153
94294,87770
77639,78547
93432,91648
48897,103505
115050,117878
251,35963
114188,121756
10173,86173
103870,76766
73839,94111
33192,90840
47809,82477
31154,73254
20107,95343
79364,48256
765,70425
4686,106634
86175,39659
57568,120708
60145,28025
74514,107866
32443,40891
103740,78124
25141,100293
95382,108798
36015,47507
22744,47208
9233,17685
39690,34366
56771,77615
92572,48440
13973,70609
17894,106818
26655,24903
68816,45228
21569,93677
64066,64234
47411,55011
116948,78308
35637,6625
106630,33318
120999,113159
105768,37196
94969,101525
3826,63426
46323,33983
2964,67304
813,63569
7446,63186
9775,58707
6584,67064
85609,78921
28202,93294
55947,16123
27340,97172
46885,61589
17022,52182
110551,69527
69904,66256
84521,57893
65154,85262
56819,70759
116076,23672
37477,45841
41398,82050
122887,15075
94280,96124
96857,3441
111226,83282
69155,16307
38588,21692
61853,75709
30230,52366
72727,22923
56744,59216
67641,91697
76402,9782
93483,53031
5724,23856
47973,82617
54606,82234
63367,319
102816,57236
58281,69093
100778,39650
84123,30427
49084,58468
72349,112485
17070,45326
34151,88575
18920,12612
8121,76941
40538,38842
80323,45991
39676,42720
37525,38985
2934,97890
61439,32615
2072,101768
81097,113625
23690,127998
110323,83883
22828,1432
20677,128141
39886,89858
60351,11587
43696,2364
80009,92597
63354,83374
6619,12819
113524,3596
11269,112393
36886,116754
72687,87579
89768,384
70649,69993
85018,19390
18955,88811
12380,88244
57341,110413
4022,118918
22527,95427
54944,57328
41433,27805
50194,76334
43283,125535
103076,90408
24477,112577
50094,116938
13167,72823
76608,123788
53769,103797
96266,74354
33923,102931
25588,88428
67837,16745
117134,75286
107511,30635
116272,79164
105473,13049
14330,105394
32835,81903
13468,109272
33013,73689
39646,73306
119847,106627
38784,77184
117809,89041
60402,103414
42459,64043
59540,107292
57389,103557
27526,94150
97063,117447
80408,108224
116721,68013
97354,95382
43331,118679
24716,33792
47981,87809
73598,92170
109399,62995
2920,106244
2785,50153
19866,93402
55667,64227
49092,63660
94053,85829
40734,94334
59239,70843
88944,69336
78145,3221
86906,51750
79995,100951
37924,33976
58477,124585
86806,92354
49879,48239
113320,99204
90481,79213
9418,49770
70635,78347
59588,100436
104549,122605
49270,55446
20663,6051
29424,54580
40321,87061
51042,80810
66835,93911
50180,84688
69725,49105
73646,85314
32999,82043
75496,52600
30961,64457
94402,115422
79171,39459
96252,82708
94101,78973
64238,69566
10215,92863
117120,83640
27161,80021
10506,70798
80043,94095
61428,9208
84693,63225
64622,105386
22551,38411
39632,81660
39497,25569
10890,106618
92379,39643
85804,39076
4493,97837
77446,69750
93239,82851
2096,44752
114857,109081
99626,33118
116707,76367
71924,45984
95189,100001
77830,105570
105575,28399
48168,42772
3633,54629
442,62986
2771,58507
96300,75852
117605,54205
40294,68662
57375,111911
66136,29996
77033,62477
61050,98770
103547,69327
86892,60104
106437,24521
86366,66682
69711,57459
112208,28016
116745,10997
107122,96790
115883,14875
9404,58124
7253,54389
76958,50934
68623,36431
49256,63800
63873,55437
23226,52166
89379,66539
98140,115068
16829,43385
101334,80802
59263,13827
73632,93668
76209,985
47602,82034
80019,43935
119804,51084
41205,73253
87454,87710
80879,87143
38808,20168
28009,84497
12778,8534
27147,88375
108636,21400
6381,130197
9966,85730
93215,32691
84880,18188
40345,30045
58850,6554
39483,33923
9452,51268
52453,128217
77006,44078
94087,87327
984,104008
36545,45609
97762,74186
38395,12895
21740,3672
19589,130381
123078,42098
106423,32875
25360,3432
27185,23005
20274,72206
29035,120735
46116,33540
62949,34549
113670,26350
102623,48439
85968,39216
100585,30853
59938,27582
2531,41955
8580,127076
53541,18801
36182,24370
93263,25835
110344,69084
112921,106845
84314,57450
116731,19351
54652,125096
77917,48669
606,63126
117591,62559
75520,126028
64721,59913
46778,20542
63859,63791
21788,127260
43093,105613
46678,61146
6367,8107
121592,124048
31369,43261
92850,18562
76195,9339
67860,125280
43477,10989
113718,19494
7239,62743
34984,116016
27569,58825
10914,49602
75107,118755
58452,109532
29597,17897
36230,17514
19575,8291
59360,15440
39905,4373
56986,47622
65747,96151
82828,8956
53973,47765
24110,38358
15775,23855
122680,14632
113305,12221
96650,2998
36531,53963
45292,102492
44565,32017
70182,36378
28111,99847
45192,12652
103945,120061
121026,32866
27171,31359
91364,100512
90637,30037
37318,38542
52439,6127
112232,101444
74729,77873
83490,126402
100571,39207
58500,102676
55813,86981
59734,123190
43079,113967
34744,99464
87065,23421
6002,124422
112907,115199
55500,129572
80189,116849
48566,93506
62935,42903
22624,120308
85977,2393
69322,123614
111819,94171
92452,121540
66309,123757
72942,123374
53575,20299
68696,118328
76617,110233
93698,23038
102459,71567
116828,20964
90685,23181
60822,13774
52487,129715
35832,120492
26457,118081
56162,116574
73243,29379
82004,77908
81277,7433
106894,11794
64823,75263
81904,118512
38793,63629
102234,114594
85579,105371
4516,75928
3789,5453
72070,68738
89151,111987
44368,81604
111441,53289
18338,69970
13723,14623
46140,106968
89813,98989
96446,98606
79791,89383
68744,111472
217,129281
42714,99838
26059,90615
92212,104988
114189,128857
85278,68922
99647,18319
59336,95724
122689,108253
106034,99030
22259,106179
5604,96956
103021,99173
106942,4938
90287,126159
59720,1100
113329,85649
6850,128898
34595,51727
5988,2332
3837,129041
97534,119634
89199,105131
72544,95908
60457,130089
92874,91990
109955,4795
94724,59276
16125,81445
20046,117654
101535,50679
72928,1284
72793,75637
15386,90010
122291,80787
119100,89144
40501,111313
108782,44154
2303,87403
35392,94820
24593,28705
55050,45386
72131,88635
56148,124928
2965,74405
9598,74022
11927,69543
81464,92840
36929,104697
79426,75254
62771,66031
102220,122948
49037,72425
119278,80930
12799,124179
72056,77092
35841,83669
19186,74446
58971,81595
18324,78324
16173,74589
41790,78950
25135,69727
96432,106960
26481,61065
40850,10462
71307,27143
42700,108192
62245,72609
32382,63202
2351,80547
85264,77276
97169,105505
6026,67406
23107,110655
7876,34692
50125,93453
56758,93070
14687,26095
106928,13292
60433,79929
52098,65426
35443,56203
32252,64560
74501,123321
21934,19570
36303,99411
72104,70236
61305,4121
91762,20802
34355,35175
92860,100344
39677,49821
65294,54182
48639,44959
118176,68256
73641,80113
116138,50670
22283,49163
15372,98364
85749,47841
32430,56346
25855,55779
108768,52508
72553,59085
53186,86454
95683,57011
55036,53740
3813,78881
78502,54366
38191,1327
9584,82376
82177,41225
99258,84474
108019,2559
79412,83608
49885,76901
69094,38618
39063,55963
119264,89284
106505,77949
42738,42822
59819,86071
44588,10108
86837,68869
93470,68486
24695,44055
41776,87304
97145,55345
88810,40842
26467,69419
87948,44720
111213,98737
55934,31578
73015,74827
108816,45652
119713,78133
4914,126662
68355,47183
6012,75760
76389,25237
102006,29598
39663,58175
31328,43672
110353,55529
48274,30830
35003,30531
52084,73780
122461,23257
69142,31762
38575,37147
21920,27924
106553,71093
89898,61870
108403,38379
91748,29156
40525,54297
115214,29782
50911,113139
65280,62536
118889,16641
12410,59890
99043,15775
116124,59024
83885,88909
105806,14034
49071,73923
32416,64700
19657,53365
79450,18238
72539,67439
78588,22116
123549,44285
6622,43902
61407,19471
78488,62720
10297,30761
1962,16258
82163,49579
1100,20136
46061,42305
92646,6994
85735,56195
43664,119664
32865,53549
38914,8226
59379,60399
42724,51176
113101,653
15158,5014
76375,33591
68040,19088
20793,67537
84986,6246
71715,5947
88796,49196
35613,129117
105854,7178
75287,12563
55920,39932
19705,46509
3050,37286
21555,13795
4900,4572
96221,34457
102854,34074
87623,88555
101992,37952
32041,122501
49122,35306
12195,121635
75636,42156
120597,64325
16246,26042
85783,49339
69128,40116
56369,28781
14298,92250
106539,79447
115300,127976
36701,19701
62318,24062
98119,125331
91544,124764
47009,6177
35962,28266
118875,24995
37812,125996
82773,17721
5798,112854
122447,31611
80376,95080
66865,65557
26554,12518
117787,3967
101132,125188
47949,74665
6182,18230
113087,9007
104752,124948
79201,11105
26938,48338
108427,111807
1948,24612
69613,10681
115190,110066
109287,24571
92632,15348
56417,21925
39762,12702
58267,119655
87972,118148
9373,9873
115574,15442
121623,100563
15144,13368
68753,97917
40146,48522
67891,101795
10484,116168
33749,39741
28966,7410
122495,24755
103880,70312
93081,4197
2610,11614
19691,54863
50148,71544
73413,125561
53342,37278
11271,100747
4696,100180
105417,80189
48682,9634
32027,411
74524,101412
119485,123581
18518,94222
35599,7027
114376,107088
103577,40973
39274,124330
30939,109827
14284,100604
81949,86673
64590,92242
47935,83019
15192,6512
115913,116965
85346,122350
21579,87223
35948,36620
106325,116541
103502,29430
44135,98583
27480,89360
93129,127785
52482,124514
92267,1219
1124,93564
46085,115733
26014,27450
34775,75979
51856,119228
105465,73333
76858,23938
104603,77211
47196,91584
70461,15157
65678,113270
35647,171
17032,45728
3521,16205
39322,117474
56403,30279
86860,46960
110125,100977
90054,12694
47983,76163
41408,75596
15857,92197
85394,115494
68739,106271
111236,76828
29925,5145
55230,69638
69599,19035
27528,82504
16729,16389
75986,99746
67651,85243
48284,112612
118661,62089
101302,67658
81935,95027
73600,80524
5409,48565
122058,97766
58291,62639
72660,12036
19477,91957
16654,4846
80847,73999
64192,64776
27977,71353
86482,6078
5419,107079
37836,68980
82797,91149
62726,2866
71487,51395
88568,94644
118185,54701
8994,4098
92243,81503
83908,67000
83181,126969
102390,88686
44983,103059
51032,57736
40233,122065
97730,61042
114811,104291
12,22376
91333,52261
3206,118554
35623,80455
97104,55756
6881,105413
122106,90910
105451,81687
24388,52244
91717,88081
89230,81646
106311,124895
64240,57920
